# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment
*r,,,,,,"B511",,,,,,,,,,,,,,,,,,,,,,,,,
r,,State,,,,,07,energy,,UCH,,,,,,energy,,kWh,,onoff,,UCH,0=off;1=on,,,state,,UCH,0x01=ready;0x0b=error;0x09=heating;0x11=cooling;0x81=heating_water,,
# Heatpump statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05E534",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r1,,CompressorHours,,,,,00,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,CompressorStarts,,,,,01,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,BuildingPumpHours,,,,,02,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,BuildingPumpStarts,,,,,03,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,4PortValveHours,,,,,06,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,4PortValveSwitches,,,,,07,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,EEVSteps,,,,,0D,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,NoOfSwitchingOps,,,,,30,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,Fan1OperHours,,,,,51,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,Fan1Starts,,,,,52,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,Fan2OperHours,,,,,5E,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,Fan2Starts,,,,,5F,,,UIN,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05FF32",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r1,,YieldHcDay,,,,,00,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
#r1,,YieldCoolingDay,,,,,01,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
#r1,,YieldHwcDay,,,,,02,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
#r,,ch_3,,,,,03,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_4,,,,,04,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_5,,,,,05,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_6,,,,,06,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_7,,,,,07,,,UIN,,,,,,,,,,,,,,,,,,,,,
r1,,YieldHcMonth,,,,,0e,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r1,,CopHcMonth,,,,,0f,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r1,,YieldHc,,,,,10,,,energy,,kWh,,,,,,,,,,,,,,,,,,,
r1,,CopHc,,,,,11,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r1,,YieldHwcMonth,,,,,12,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r1,,CopHwcMonth,,,,,13,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r1,,YieldHwc,,,,,16,,,energy,,kWh,,,,,,,,,,,,,,,,,,,
r1,,CopHwc,,,,,17,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r1,,YieldCoolMonth,,,,,2a,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r1,,CopCoolMonth,,,,,2b,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r1,,YieldCool,,,,,2c,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r1,,CopCool,,,,,2d,,,UIN,10,,,,,,,,,,,,,,,,,,,,
#r1,,testi1,,,,,2e,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
#r1,,testi2,,,,,2f,,,UIN,10,,,,,,,,,,,,,,,,,,,,
#r,,ch_18,,,,,18,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r1,,TargetTempHc,,,,,1C,,,D2C,,°C,Target temperature Hc (°C),,,,,,,,,,,,,,,,,,
# Uncomment the next line if you want to be able to change TargetTempHc (from Home Assistant for example)
#w,hmu,TargetTempHc,,,08,B51A,06B5321C,,,D2C,,°C,Target temperature Hc(°C),,,,,,,,,,,,,,,,,,
#r,,ch_1e,,,,,1e,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,SupplyTempWeighted,,,,,1F,,,D2C,10,°C,,,,,,,,,,,,,,,,,,,
r1,,FlowTemp,,,,,20,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
#r,,Integral,,,,,21,,,SIN,,,,,,,,,,,,,,,,,,,,,
#r1,,SourceTempInput,,,,,22,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r1,,CurrentYieldPower,,,,,23,,,D1B,10,kW,,,,,,,,,,,,,,,,,,,
r1,,CurrentConsumedPower,,,,,24,,,D1B,10,kW,,,,,,,,,,,,,,,,,,,
r1,,CompressorUtilization,,,,,25,,,UIN,10,%,,,,,,,,,,,,,,,,,,,
#r1,,SourceTempOutput,,,,,27,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r1,,BuildingCircuitFlow,,,,,3C,,,UIN,,l/h,,,,,,,,,,,,,,,,,,,
r1,,FlowPressure,,,,,3d,,,D2C,4,,,,,,,,,,,,,,,,,,,,
#r1,,SourcePressure,,,,,3e,,,D2C,4,,,,,,,,,,,,,,,,,,,,
# some more statistics from Live Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,,TotalRunningHours,,,,,40,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,RunningHoursCH,,,,,41,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,RunningHoursCooling,,,,,43,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r1,,RunningHoursHwc,,,,,44,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
#r,,ch_46,,,,,46,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_49,,,,,49,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_4a,,,,,4a,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_4b,,,,,4b,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,ch_4c,,,,,4c,,,UIN,,,,,,,,,,,,,,,,,,,,,
r1,,TotalEnergyUsage,,,,,4D,,,energy,,kWh,,,,,,,,,,,,,,,,,,,
#r,,ch_63,,,,,63,,,UIN,,,,,,,,,,,,,,,,,,,,,
# Heat pump configuration menu values
*r,,,,,,"B51A","058F35",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r1,,HeatCurve,,,,,2D,,,BCD,10,,heat curve 0.1 to 4.0,,,,,,,,,,,,,,,,,,
# Uncomment the next line if you want to be able to change HeatCurve (from Home Assistant for example)
#w,hmu,HeatCurve,,,08,B51A,06CD352D,,,BCD,10,,,,,,,,,,,,,,,,,,,,
#r1,,SummerSwitchOffTemp,,,,,2E,,,D2C,,°C,Switch-off temperature summer (°C),,,,,,,,,,,,,,,,,,
#r,,HcBivalencePoint,,,,,2F,,,D2C,,°C,Central heating bivalence point (°C),,,,,,,,,,,,,,,,,,
#r,,HwcBivalencePoint,,,,,30,,,D2C,,°C,Bivalence point domestic hot water (°C),,,,,,,,,,,,,,,,,,
#r1,,MaxFlowTemp,,,,,32,,,D2C,,°C,Maximum flow temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,MinFlowTemp,,,,,33,,,D2C,,°C,Minimum flow temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,HcModeActive,,,,,34,,,UCH,0=no;1=yes,,Central heating mode active (yes/no),,,,,,,,,,,,,,,,,,
#r1,,HwcModeActive,,,,,35,,,UCH,0=no;1=yes,,Domestic hot water mode active (yes/no),,,,,,,,,,,,,,,,,,
#r1,,HwcChargeHysteresis,,,,,39,,,D2C,,°K,Hysteresis Hwc charging (°K),,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05C433",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r1,,ImmersionHeaterMode,,,,,1E,,,UCH,0=off;1=on,,Immersion heater mode (on/off),,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05F834",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r,,CompressorHysteresisHc,,,,,43,,,D2C,,°K,Compressor hysteresis central heating (°K),,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","058635",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r,,CompressorHysteresisCooling,,,,,3F,,,D2C,,,Compressor hysteresis cooling (°K),,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","055234",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
r1,,HwcMode,,,,,44,,,UCH,0=eco;1=normal;2=balance,,Domestic hot water mod (eco/normal/balance),,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05C632",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
#r1,,TargetTempHwc,,,,,07,,,D2C,,°C,Target Hwc temperature (°C),,,,,,,,,,,,,,,,,,
# Uncomment the next line if you want to be able to change TargetTempHwc (from Home Assistant for example)
#w,hmu,TargetTempHwc,,,08,B51A,06783207,,,D2C,,°C,Target Hwc temperature (°C),,,,,,,,,,,,,,,,,,
# Total heating yields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B516","18",,,IGN:1,,,,,,,,,,,,,,,,,,,,,
#r1,,YieldTotal,,,,,01,,,energy,,,,,,,,,,,,,,,,,,,,,
# Total electric power consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# r1,,ConsumptionTotal,,,,,02,,,energy,,,,,,,,,,,,,,,,,,,,,
# Ecologic energy Yields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B516","1A01",,,IGN:1,,,,,,,,,,,,,,,,,,,,,
#r1,,YieldThisYear1,,,,,0100,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear2,,,,,0200,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear3,,,,,0300,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear4,,,,,0400,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear5,,,,,0500,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear6,,,,,0600,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear7,,,,,0700,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear8,,,,,0800,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear9,,,,,0900,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear10,,,,,0A00,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear11,,,,,0B00,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,YieldThisYear12,,,,,0C00,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
# Electric power consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B516","1A02",,,IGN:1,,,,,,,,,,,,,,,,,,,,,
#r1,,ConsumptionThisYear1,,,,,0100,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear2,,,,,0200,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear3,,,,,0300,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear4,,,,,0400,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear5,,,,,0500,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear6,,,,,0600,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear7,,,,,0700,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear8,,,,,0800,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear9,,,,,0900,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear10,,,,,0A00,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear11,,,,,0B00,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
#r1,,ConsumptionThisYear12,,,,,0C00,month,,D1B,,,,,,IGN:1,,,,,,energy,,,,,,,,,
# Values from VWZ AI Plus Test Menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B514,05,,,IGN:2,,,,,,,,,,,,,,,,,,,,,
#(query to WP entries Installer level/Test Menu/Sensor test)
r1,,BuildingCircuitPumpPower,,,,,0103FFFF,,,UIN,,%,Building circuit pump power (% of maximum),,,,,,,,,,,,,,,,,,
r1,,Fan1,,,,,1103FFFF,,,UIN,,%,Fan 1 speed (% of max),,,,,,,,,,,,,,,,,,
r1,,Fan2,,,,,1203FFFF,,,UIN,,%,Fan 2 speed (% of max),,,,,,,,,,,,,,,,,,
#r1,,CondensateTrayHeater,,,,,1303FFFF,,,onoff,,,Condensate tray heater (on/off),,,,,,,,,,,,,,,,,,
#r1,,4PortValve,,,,,1403FFFF,,,onoff,,,Four way valve (on/off),,,,,,,,,,,,,,,,,,
#r1,,PositionEEV,,,,,1503FFFF,,,UIN,,%,Position EEV (%),,,,,,,,,,,,,,,,,,
#r1,,HeatingCoilCompressor,,,,,1703FFFF,,,onoff,,,Heating coil compressor (on/off),,,,,,,,,,,,,,,,,,
#r1,,SupplyTemp,,,,,2803FFFF,,,temps2,10,°C,Supply temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,ReturnTemp,,,,,2903FFFF,,,temps2,10,°C,Return temperature (°C),,,,,,,,,,,,,,,,,,
r1,,BuildingCircuitWaterPressure,,,,,2A03FFFF,,,UIN,10,bar,Gebouwcircuit waterPressure (bar),,,,,,,,,,,,,,,,,,
r1,,WaterThroughput,,,,,2B03FFFF,,,UIN,,l/h,Current heating water flow rate (liter/hour),,,,,,,,,,,,,,,,,,
r1,,AirInletTemp,,,,,3003FFFF,,,temps2,10,°C,Air inlet temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,CompressorOutletTemp,,,,,3703FFFF,,,temps2,10,°C,Compressor outlet temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,CompressorInletTemp,,,,,3803FFFF,,,temps2,10,°C,Compressor inlet temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,EEVOutletTemp,,,,,3903FFFF,,,temps2,10,°C,EEV outlet temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,CondensorOutletTemp,,,,,3B03FFFF,,,temps2,10,°C,Condensor outlet temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,HighPressure,,,,,3F03FFFF,,,UIN,10,bar,High pressure (bar),,,,,,,,,,,,,,,,,,
#r1,,LowPressure,,,,,4003FFFF,,,UIN,10,bar,Low pressure (bar),,,,,,,,,,,,,,,,,,
#r1,,HighPressureSwitch,,,,,4303FFFF,,,UCH,0=open;1=closed,,High pressure switch (open/closed),,,,,,,,,,,,,,,,,,
#r1,,EvaporationTemp,,,,,5503FFFF,,,temps2,10,°C,Evaporation temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,CondensationTemp,,,,,5603FFFF,,,temps2,10,°C,Condensation temperature (°C),,,,,,,,,,,,,,,,,,
#r,,OverheatingTargetValue,,,,,5703FFFF,,,temps2,10,°K,Overheating target temperature (°K),,,,,,,,,,,,,,,,,,
#r,,OverheatingActualValue,,,,,5803FFFF,,,temps2,10,°K,Overheating temperature actual (°K),,,,,,,,,,,,,,,,,,
#r,,SubcoolingTargetValue,,,,,5903FFFF,,,temps2,10,°K,Subcooling target temperaturee (°K),,,,,,,,,,,,,,,,,,
#r,,SubcoolingActualValue,,,,,5A03FFFF,,,temps2,10,°K,Subcooling temperature actual (°K),,,,,,,,,,,,,,,,,,
r1,,CompressorSpeed,,,,,5D03FFFF,,,UIN,10,Hz,Compressor speed (rps),,,,,,,,,,,,,,,,,,
#r1,,TemperatureSwitchCompressorOutlet,,,,,7B03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
#(query to VWZ AI+ e.g. device 76, adapt for MEH if deviceno differs from 76)
r1,,ThreeWayValve,,,76,,0203FFFF,,,UCH,0=heating;1=dhw,,Three way valve (heating/dhw),,,,,,,,,,,,,,,,,,
#r1,,HwcTemp,,,76,,2C03FFFF,,,temps2,10,°C,Hwc temperature (°C),,,,,,,,,,,,,,,,,,
#r1,,OutdoorTemp,,,76,,4503FFFF,,,temps2,10,°C,Outdoor temperature (°C),,,,,,,,,,,,,,,,,,
!include,hcmode.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!include,errors.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
